0.012567,0.012567,0.012567,0.012567,0.012567,0.012567,0.012567,0.012567,0.012567,0.012567,0.012567,0.012567,0.012567,0.012567,0.012567,0.012567,0.012567,0.012567,0.012567,0.012567,
0.013534,0.013534,0.013534,0.013534,0.013534,0.013534,0.013534,0.013534,0.013534,0.013534,0.013534,0.013534,0.013534,0.013534,0.013534,0.013534,0.013534,0.013534,0.013534,0.013534,
0.014500,0.014500,0.014500,0.014500,0.014500,0.014500,0.014500,0.014500,0.014500,0.014500,0.014500,0.014500,0.014500,0.014500,0.014500,0.014500,0.014500,0.014500,0.014500,0.014500,
0.015467,0.015467,0.015467,0.015467,0.015467,0.015467,0.015467,0.015467,0.015467,0.015467,0.015467,0.015467,0.015467,0.015467,0.015467,0.015467,0.015467,0.015467,0.015467,0.015467,
0.016434,0.016434,0.016434,0.016434,0.016434,0.016434,0.016434,0.016434,0.016434,0.016434,0.016434,0.016434,0.016434,0.016434,0.016434,0.016434,0.016434,0.016434,0.016434,0.016434,
0.017400,0.017400,0.017400,0.017400,0.017400,0.017400,0.017400,0.017400,0.017400,0.017400,0.017400,0.017400,0.017400,0.017400,0.017400,0.017400,0.017400,0.017400,0.017400,0.017400,
0.018367,0.018367,0.018367,0.018367,0.018367,0.018367,0.018367,0.018367,0.018367,0.018367,0.018367,0.018367,0.018367,0.018367,0.018367,0.018367,0.018367,0.018367,0.018367,0.018367,
0.019333,0.019333,0.019333,0.019333,0.019333,0.019333,0.019333,0.019333,0.019333,0.019333,0.019333,0.019333,0.019333,0.019333,0.019333,0.019333,0.019333,0.019333,0.019333,0.019333,
0.020300,0.020300,0.020300,0.020300,0.020300,0.020300,0.020300,0.020300,0.020300,0.020300,0.020300,0.020300,0.020300,0.020300,0.020300,0.020300,0.020300,0.020300,0.020300,0.020300,
0.021266,0.021267,0.021266,0.021267,0.021266,0.021267,0.021266,0.021267,0.021266,0.021267,0.021266,0.021266,0.021266,0.021266,0.021266,0.021266,0.021266,0.021266,0.021267,0.021266,
0.022233,0.022233,0.022233,0.022233,0.022233,0.022233,0.022233,0.022233,0.022233,0.022233,0.022233,0.022233,0.022233,0.022233,0.022233,0.022233,0.022233,0.022233,0.022233,0.022233,
0.023199,0.023200,0.023199,0.023200,0.023199,0.023200,0.023199,0.023200,0.023199,0.023200,0.023199,0.023200,0.023199,0.023200,0.023200,0.023199,0.023200,0.023199,0.023200,0.023199,
0.024167,0.024165,0.024167,0.024165,0.024167,0.024165,0.024167,0.024165,0.024167,0.024165,0.024167,0.024166,0.024166,0.024166,0.024166,0.024166,0.024166,0.024167,0.024165,0.024167,
0.025131,0.025134,0.025131,0.025134,0.025131,0.025134,0.025131,0.025134,0.025131,0.025134,0.025131,0.025134,0.025132,0.025133,0.025133,0.025132,0.025133,0.025132,0.025134,0.025131,
0.026103,0.026096,0.026103,0.026095,0.026103,0.026095,0.026103,0.026095,0.026103,0.026096,0.026102,0.026097,0.026101,0.026098,0.026099,0.026100,0.026098,0.026101,0.026096,0.026102,
0.027058,0.027073,0.027058,0.027074,0.027058,0.027074,0.027057,0.027074,0.027058,0.027073,0.027059,0.027071,0.027062,0.027068,0.027065,0.027064,0.027069,0.027061,0.027071,0.027060,
0.028049,0.028015,0.028050,0.028014,0.028050,0.028014,0.028050,0.028015,0.028049,0.028017,0.028046,0.028021,0.028040,0.028027,0.028033,0.028034,0.028026,0.028041,0.028021,0.028044,
0.028960,0.029037,0.028960,0.029038,0.028959,0.029038,0.028959,0.029037,0.028962,0.029033,0.028968,0.029023,0.028980,0.029010,0.028995,0.028995,0.029010,0.028981,0.029020,0.028974,
0.030050,0.029880,0.030050,0.029879,0.030051,0.029879,0.030051,0.029881,0.030045,0.029891,0.030031,0.029910,0.030006,0.029939,0.029975,0.029971,0.029944,0.029999,0.029921,0.030015,
0.030744,0.031119,0.030743,0.031121,0.030741,0.031122,0.030743,0.031116,0.030756,0.031094,0.030787,0.031052,0.030839,0.030992,0.030905,0.030924,0.030971,0.030865,0.031018,0.030832,
0.032312,0.031484,0.032314,0.031480,0.032317,0.031480,0.032312,0.031494,0.032283,0.031541,0.032215,0.031631,0.032104,0.031760,0.031964,0.031903,0.031826,0.032026,0.031726,0.032097,
0.031951,0.033779,0.031947,0.033785,0.031942,0.033784,0.031956,0.033749,0.032020,0.033646,0.032168,0.033453,0.032405,0.033180,0.032700,0.032878,0.032991,0.032618,0.033203,0.032469,
0.035848,0.031812,0.035855,0.031801,0.035862,0.031808,0.035827,0.031890,0.035681,0.032116,0.035362,0.032531,0.034857,0.033110,0.034231,0.033748,0.033619,0.034296,0.033172,0.034612,
0.030345,0.039253,0.030332,0.039271,0.030325,0.039245,0.030415,0.039055,0.030742,0.038558,0.031432,0.037667,0.032509,0.036439,0.033833,0.035091,0.035125,0.033936,0.036067,0.033271,
0.045591,0.025930,0.045613,0.025903,0.045612,0.025982,0.045390,0.026420,0.044659,0.027512,0.043163,0.029423,0.040866,0.032030,0.038064,0.034879,0.035336,0.037316,0.033349,0.038720,
0.015040,0.058431,0.015006,0.058463,0.015047,0.058242,0.015583,0.057237,0.017214,0.054846,0.020452,0.050743,0.025353,0.045203,0.031289,0.039180,0.037050,0.034038,0.041240,0.031078,
0.085559,0.010183,0.085606,0.010198,0.085435,0.009616,0.084157,0.007322,0.080529,0.002089,0.073521,0.006720,0.063060,0.018497,0.050477,0.031238,0.038308,0.042090,0.029469,0.048334,
0.066946,0.144292,0.066985,0.144204,0.066440,0.142723,0.063426,0.137514,0.055372,0.126071,0.040208,0.107154,0.017868,0.082106,0.008815,0.055144,0.034532,0.032232,0.053184,0.019060,
0.272627,0.193380,0.272581,0.192930,0.271025,0.189255,0.263982,0.177475,0.246137,0.152472,0.213330,0.111840,0.165603,0.058543,0.108992,0.001457,0.054622,0.046935,0.015253,0.074726,
0.473398,0.554542,0.473015,0.553010,0.468841,0.544062,0.452511,0.517518,0.413038,0.462923,0.342068,0.375634,0.240072,0.262176,0.119908,0.141259,0.004914,0.039014,0.078210,0.019640,
1.175318,1.091936,1.173875,1.087422,1.163127,1.065956,1.125503,1.006325,1.038320,0.887186,0.884815,0.699635,0.666765,0.458002,0.411581,0.201762,0.168264,0.014348,0.007304,0.138176,
2.458041,2.542206,2.453598,2.529868,2.426689,2.478977,2.340483,2.345378,2.148177,2.085534,1.816183,1.682487,1.349872,1.167666,0.807712,0.624409,0.292653,0.167450,0.078300,0.094057,
5.558139,5.468502,5.545694,5.436320,5.479712,5.316819,5.283118,5.018223,4.859442,4.451782,4.141482,3.585486,3.143932,2.488164,1.991556,1.335887,0.900797,0.369264,0.116725,0.183191,
12.116195,12.197852,12.083220,12.116528,11.923992,11.838161,11.477504,11.172224,10.545094,9.937983,8.992563,8.075683,6.857898,5.735856,4.407425,3.290730,2.096482,1.245149,0.438567,0.077613,
26.859299,26.749444,26.775048,26.548608,26.395647,25.904548,25.385286,24.422226,23.335279,21.733988,19.978246,17.729884,15.408865,12.738731,10.195825,7.547903,5.297608,3.217205,1.790555,0.748836,
59.072585,59.117266,58.862826,58.629889,57.968086,57.148328,55.689060,53.854556,51.185911,48.001618,43.927326,39.391029,34.143380,28.740241,23.048718,17.715694,12.662067,8.543290,5.240427,3.322677,
130.382383,130.168692,129.870151,129.002095,127.778084,125.611049,122.652070,118.303757,112.768288,105.564816,97.074279,87.045212,76.118831,64.308778,52.496887,40.884200,30.462492,21.448790,14.750253,10.402690,
287.270480,287.078101,286.038271,284.316527,281.181810,276.588941,269.681845,260.400955,248.004553,232.683151,214.072855,192.844804,169.177310,144.291438,118.862873,94.498530,72.098609,53.299183,38.820458,29.917501,
633.390223,632.599193,630.461485,626.121536,619.257138,608.579635,593.517089,572.765359,546.006783,512.473056,472.644839,426.761121,376.432573,323.039461,269.220926,217.151724,169.929110,129.779510,99.416845,80.265920,
1395.943469,1394.403641,1389.050541,1379.325581,1363.338307,1339.641057,1305.845543,1260.501489,1201.782965,1129.386342,1043.172078,944.948010,836.930548,723.297061,608.391323,498.026679,397.480944,312.655326,248.010443,207.759844,
3076.881698,3072.929258,3060.791367,3038.060464,3002.059338,2948.557653,2873.888165,2773.876048,2646.092256,2488.812928,2303.170491,2091.867790,1860.950848,1618.044034,1373.595068,1138.597166,925.400937,745.139778,608.420754,522.822067,
6781.039019,6772.177166,6743.738805,6691.993361,6610.130018,6490.686369,6324.888386,6105.515116,5826.508682,5485.881890,5085.096635,4631.447588,4136.647583,3618.216831,3096.978087,2597.388937,2144.145718,1761.905544,1471.642217,1290.519285,
14944.271017,14923.420673,14858.315596,14739.930519,14555.469460,14288.278257,13921.681147,13439.787715,12831.861757,12093.179250,11228.878153,10253.698753,9194.170698,8086.286626,6975.434972,5911.894428,4948.932073,4137.043255,3521.542733,3137.122570,
32932.543701,32884.931000,32735.484928,32466.835367,32051.248406,31455.783548,30645.070261,29588.301489,28263.060530,26662.346003,24797.245202,22701.577937,20431.082419,18063.760768,15694.399873,13430.420688,11382.620895,9658.445677,8351.696277,7536.473080,
72570.458236,72461.108287,72120.720083,71512.053574,70579.259892,69253.375803,67463.592628,65146.523790,62259.548043,58789.996330,54765.949242,50260.356609,45394.518896,40333.261101,35278.752607,30456.398035,26100.873625,22436.719400,19662.270524,17931.675434,
159909.829269,159660.956938,158887.485359,157513.913604,155423.913325,152477.473470,148529.125967,143452.848374,137164.389088,129645.715349,120961.752410,111274.059361,100842.218282,90018.881342,79231.136243,68956.375414,59687.620715,51898.505409,46004.321734,42330.035293,
352350.435797,351784.991594,350034.634339,346942.399950,342270.570295,335731.270118,327030.406699,315914.227208,302221.364833,285927.885940,267187.138495,246351.921891,223982.125971,200828.088058,177796.706248,155895.153854,136163.922672,119598.168882,107072.080287,99266.684188,
776352.860260,775073.730478,771123.648935,764181.078278,753756.834732,739264.325905,720106.203666,695777.453019,665968.080900,630661.949615,590212.940486,545395.245936,497411.943572,447864.386119,398674.608905,351972.730925,309951.159715,274706.035756,248073.865804,231486.759335,
1710527.135733,1707641.106290,1698752.676187,1683199.974657,1659982.394944,1627902.756792,1585755.029661,1532534.138005,1467655.412293,1391153.337640,1303843.527204,1207418.562093,1104468.129214,998406.161970,893312.088488,793688.318350,704160.782501,629141.999934,572496.082394,537231.273038,
3768671.345508,3762178.816089,3742226.840706,3707459.699987,3655830.108519,3584904.230740,3492249.617606,3375879.545586,3234703.728500,3068945.281263,2880467.263521,2672971.644888,2452028.211585,2224921.638062,2000308.829085,1787714.775597,1596899.503470,1437159.931562,1316625.058583,1241620.853652,
8303005.605146,8288434.626807,8243750.846226,8166177.909635,8051539.586913,7894894.914946,7691357.332003,7437016.846272,7129883.349169,6770743.129672,6363834.661534,5917243.649994,5442954.257122,4956509.912863,4476292.452643,4022455.532706,3615604.257264,3275329.977217,3018745.196257,2859153.259466,
18292465.333043,18259838.871923,18159971.784469,17987193.777022,17732999.181035,17387386.757364,16940569.339330,16384905.034576,15716852.409220,14938747.733781,14060185.109473,13098817.513786,12080426.408247,11038190.397906,10011149.877659,9041968.595725,8174160.230738,7449030.836595,6902613.959529,6562901.859312,
40299539.382036,40226632.435401,40003854.466888,39619643.769170,39056720.587202,38294891.865414,37314635.713263,36101124.780675,34648295.914581,32962518.479422,31065430.427392,28995542.814301,26808326.176344,24574616.190368,22377362.620862,20306911.259908,18455195.315642,16909333.997151,15745237.720478,15021825.049563,
88780964.337405,88618353.129787,88122251.050580,87269139.945732,86023996.358057,84346177.179346,82196910.586335,79547692.805677,76388736.904430,72736561.113384,68639796.151473,64182412.905945,59483760.836503,54695116.803505,49992781.308339,45568150.636880,41615528.247388,38318737.162052,35837754.072381,34296645.931624,
195583643.371645,195221578.033578,194118573.183421,192226897.854984,189475759.269088,185783624.380133,181073883.746286,175292347.201294,168424796.405793,160512658.148851,151664909.763533,142064543.610678,131968370.110759,121699535.301144,111632879.459506,102174021.696988,93733795.109591,86700219.964042,81410577.825099,78126220.468959,
430862811.242471,430057922.794530,427609164.910648,423419919.410623,417347509.406300,409228994.677882,398913885.047347,386300595.747073,371372879.132030,354232205.149007,335122137.217243,314441274.932345,292742242.941837,270715505.358780,249158292.826954,228930548.075194,210901268.883059,195889834.994281,184607623.276702,177605406.732433,
949161589.703302,947374892.467256,941945839.593600,932679399.939711,919288962.459766,901450280.731230,878869771.568192,851360417.936142,818917374.089829,781784816.761098,740505845.161614,695948321.723599,649301522.653886,602041136.760960,555863336.754700,512591943.817099,474065795.056806,442015854.421329,417943128.339932,403008776.943971,
2090916920.730917,2086956147.956882,2074934736.225797,2054460228.098610,2024958967.343549,1985788853.594761,1936381830.136457,1876401859.815192,1805901736.721846,1725461064.727589,1636288322.709267,1540272353.482080,1439972747.455557,1338544234.684832,1239596771.062428,1146999880.775659,1064646136.593022,996193711.587980,944810996.390490,912946979.678299,
4606060572.228921,4597291258.036927,4570703669.016345,4525510793.768767,4460569163.666521,4374614357.046933,4266558111.155510,4135816928.253581,3982637189.441668,3808379783.543291,3615728739.119093,3408793518.759469,3193083438.147812,2975344435.689977,2763262145.696361,2565049416.792584,2388949514.382703,2242696587.337112,2132981297.040830,2064970843.455313,
10146575291.674765,10127182219.580564,10068442775.214636,9968784848.623152,9825939781.112282,9637433958.243719,9401207964.701328,9116299789.812622,8783518537.801918,8406031293.915393,7989789222.069462,7543730172.358984,7079713640.109641,6612168610.422796,6157463340.356800,5733035588.412326,5356348794.997781,5043761057.637448,4809406625.529985,4664192318.129067,
22351515368.777275,22308674537.014378,22179034212.719627,21959467747.614109,21645498174.743324,21232323709.420242,20716107304.860844,20095396350.518707,19372518082.745995,18554788929.051540,17655383972.445118,16693736751.920834,15695378904.843742,14691180821.469061,13716013919.056005,12806916164.016016,12000898301.663504,11332572142.104952,10831808680.083384,10521639023.789152,
49237133142.848198,49142589743.415901,48856739254.002052,48373394434.855522,47683775328.225098,46778647266.027092,45651005187.802109,44299022241.778847,42728938484.282242,40957551472.110069,39013988609.764359,36940492714.841850,34792035196.195641,32634679514.112919,30542741340.903996,28594918473.507637,26869678911.062050,25440285980.073402,24369893461.287510,23707153868.227074,
108461958985.277500,108253512056.559340,107623784152.471710,106560602204.850140,105046873335.488420,103065039608.141280,100602662561.937330,97658543929.333282,94248702426.718445,90411499657.189514,86211248880.384216,81739750805.790283,77115375687.369766,72479537738.379929,67990665782.728096,63816036794.548988,60122077625.414543,57063926612.698578,54775157580.612480,53358588507.326805,
238925002787.460330,238465828927.443730,237079690956.490230,234742800609.049380,231422171817.878780,227084897239.995390,221709759965.124110,215299932012.598820,207895333381.663300,199583174295.241240,190505294011.719880,180861145531.324460,170905644933.110200,160941579074.149350,151306802815.528260,142357002447.902250,134445295722.561430,127900323250.058440,123004713030.587040,119975838172.604780,
526315013582.130370,525304364567.548950,522255614290.616330,517122648109.213870,509842484706.447750,500354582222.589420,488624968486.969060,474672571495.642330,458594760653.507020,440589012091.349300,420967812274.997190,400164417388.717710,378727864996.223880,357306629333.737120,336621431986.096560,317428852554.915470,300478406005.230900,286466546084.972720,275991519504.369690,269513069235.922520,
1159392328674.675300,1157169595750.637900,1150468903659.599100,1139201718293.075900,1123249373388.807900,1102503226933.094500,1076914777573.110700,1046550229744.494900,1011643243916.596400,972639424374.390990,930226538891.239870,885345536658.883790,839179072666.783570,793116330476.329470,748695271346.637820,707525791254.870240,671199383818.039180,641192542848.282350,618772092086.031370,604910770780.685060,
2553971580279.758800,2549086650407.897900,2534369666333.564900,2509652666286.893100,2474715828726.291000,2429370948639.153800,2373565465081.491700,2307495470258.148400,2231714581929.356900,2147225214112.893800,2055539748365.334700,1958701388186.989700,1859257937897.002200,1760186111416.139400,1664768848013.649200,1576433003153.192400,1498559167065.899700,1434278740054.013400,1386275349508.772000,1356607962088.776900,
5626043837914.293900,5615315503322.524400,5583012953316.264600,5528822289057.610400,5452345357821.100600,5353273180943.295900,5231601758977.016600,5087865979247.951200,4923364161989.775400,4740345131193.746100,4542131804106.153300,4333160137923.868200,4118919555447.086400,3905790110989.109400,3700781818774.440400,3511191733524.693400,3344203458959.861800,3206460732058.667000,3103650743046.075200,3040133358179.981000,
12393443413671.234000,12369896902241.500000,12299038754726.592000,12180293677420.932000,12012962664696.367000,11796583096164.713000,11531376156062.740000,11218730668583.811000,10861665872998.100000,10465214451984.250000,10036671702454.318000,9585667019456.107400,9124029193885.666000,8665436163884.097700,8224861056053.129900,7817847494011.704100,7459665987432.321300,7164417616941.171900,6944159462610.258800,6808127173124.216800,
27301284028024.203000,27249635590910.578000,27094292206004.113000,26834227021122.047000,26468268285211.945000,25995846590273.066000,25417921915481.484000,24737983769592.207000,23963004187897.262000,23104221104860.547000,22177639524857.066000,21204159710920.383000,20209273866581.250000,19222312862644.836000,18275268782678.352000,17401263031707.928000,16632768811743.709000,15999726528969.201000,15527707593961.092000,15236283834965.018000,
60141841912034.312000,60028617771901.891000,59688241226274.883000,59118947471998.367000,58318915453990.164000,57287817533250.273000,56028739086424.234000,54550244476542.203000,52868337922560.555000,51008063710365.203000,49004511551997.672000,46903039070603.547000,44758591230236.727000,42634080442945.641000,40597883356559.609000,38720601799504.219000,37071316379952.664000,35713622756660.242000,34701775288681.687000,34077265986102.988000,
132487003095082.770000,132238926419289.110000,131493502519869.060000,130247871146439.770000,128499589366873.250000,126249843347854.120000,123507420601890.970000,120292974508277.610000,116643055361111.050000,112613374830578.250000,108280816706604.720000,103743804510383.620000,99120779200477.375000,94546715886386.078000,90167801008701.750000,86134581777930.625000,82594067775069.906000,79681391827933.453000,77511708518645.531000,76173014456353.094000,
291858964950032.940000,291315701180146.620000,289684017896394.620000,286959735409758.250000,283140706294655.940000,278233467744342.660000,272261455797254.750000,265273801316195.870000,257353608901485.840000,248624606863647.310000,239255155136287.220000,229458804661312.500000,219490901595129.940000,209641097485043.410000,200222028395534.500000,191554822078571.470000,183952441191109.530000,177702133691000.970000,173048407890426.310000,170177959801774.030000,
642948663030457.000000,641759543734416.120000,638189541324952.620000,632233823732733.120000,623894321947741.120000,613193499538456.750000,600191326876481.370000,585003409071334.750000,567817971770767.000000,548909386389207.750000,528646128008756.690000,507491495922718.500000,485996056786077.940000,464781540274796.310000,444516755812352.000000,425886923452165.620000,409558536338040.000000,396142416591623.620000,386157927193693.870000,380001319725022.310000,
1416391533210583.500000,1413789929488621.700000,1405982434179618.000000,1392967419714417.500000,1374762847824691.700000,1351434751242937.700000,1323132284074717.200000,1290125050516484.000000,1252837916469789.500000,1211878470813175.000000,1168052756057115.700000,1122365810473436.400000,1076004887208422.900000,1030304827525447.400000,986696815795001.250000,946643460436375.870000,911564649088451.000000,882759753057048.000000,861332374168173.370000,848123855281306.120000,
3120285681110089.500000,3114596256829264.500000,3097528543683030.500000,3069097521289368.500000,3029370936309688.500000,2978528174000926.500000,2916932578422272.000000,2845208249863755.000000,2764311305914268.000000,2675585532595236.500000,2580793319778083.500000,2482114722014166.500000,2382110265262746.000000,2283646493249157.500000,2189786901051152.200000,2103654477824447.200000,2028275204478673.700000,1966414184757970.200000,1920417358875056.000000,1892071791194897.200000,
6874001679630067.000000,6861564649039876.000000,6824268113238918.000000,6762183255618038.000000,6675517177679968.000000,6564734496541768.000000,6430706443742781.000000,6274868711761583.000000,6099367144427645.000000,5907170280360216.000000,5702129823518467.000000,5488974222261271.000000,5273226373925966.000000,5061043531845855.000000,4858985119072002.000000,4673721596652919.000000,4511704023913650.000000,4378818778456386.000000,4280054516598202.000000,4219208509802827.500000,
15143608006446002.000000,15116431388334262.000000,15034960995032050.000000,14899432091950614.000000,14710419579660680.000000,14469088956456364.000000,14177503444918018.000000,13838948093534114.000000,13458227227969744.000000,13041891522180434.000000,12598355360150302.000000,12137873819846432.000000,11672360860814850.000000,11215045071637330.000000,10779975256109046.000000,10381403640513574.000000,10033087968508656.000000,9747563754771772.000000,9535443342959012.000000,9404798459111960.000000,
33362126706080204.000000,33302764094084408.000000,33124863516666140.000000,32829104254634784.000000,32416995861962848.000000,31891395703639368.000000,31257141030273612.000000,30521713723578496.000000,29695846693505600.000000,28793980846927324.000000,27834490915559248.000000,26839616685149320.000000,25835061876814744.000000,24849253849728360.000000,23912290535449268.000000,23054633308939788.000000,22305632523993800.000000,21691993167435916.000000,21236299142744664.000000,20955714647268116.000000,
73499251282595088.000000,73369629646495968.000000,72981292701750912.000000,72336066889087776.000000,71437774936547672.000000,70293302224862240.000000,68913896369560976.000000,67316529055156664.000000,65525130272726832.000000,63571505304792304.000000,61495764723790320.000000,59346136129289936.000000,57178080294002016.000000,55052699085586088.000000,53034491930061832.000000,51188584862217168.000000,49577614455126352.000000,48258491869453056.000000,47279295012501432.000000,46676536408389760.000000,
161926184970049280.000000,161643243606994530.000000,160795819147406300.000000,159388610739542370.000000,157431055428593150.000000,154939523388662780.000000,151939987223585380.000000,148470808411607360.000000,144585245013783740.000000,140353285820303300.000000,135862458440648060.000000,131217339839728290.000000,126537610994242260.000000,121954632714757740.000000,117606664570680540.000000,113632989033529700.000000,110167324042558750.000000,107330996209992560.000000,105226393699366430.000000,103931216398254820.000000,
356743756524775420.000000,356126341891255420.000000,354277665384861820.000000,351209460098174980.000000,346944587109668800.000000,341521550326768770.000000,334999973208066750.000000,327466292431574590.000000,319038843227631420.000000,309871514630654210.000000,300155242780973120.000000,290116780931989120.000000,280014422204122720.000000,270130634360833090.000000,260761868397706460.000000,252206094828119330.000000,244748873316834780.000000,238648945831598820.000000,234124439840374110.000000,231340763892996060.000000,
785960898409936510.000000,784614028647336450.000000,780582267370945150.000000,773894281163971840.000000,764604650241912060.000000,752803144597182850.000000,738625947824094340.000000,722267274343443330.000000,703989660049575170.000000,684131216520508930.000000,663108329620918660.000000,641412642226001020.000000,619601658650909950.000000,598282900942465540.000000,578092178821990660.000000,559667143762443970.000000,543617821232328380.000000,530496197699178500.000000,520767137332952190.000000,514782892039269890.000000,
1731613178569410800.000000,1728675875351644700.000000,1719885475821207300.000000,1705310876348482000.000000,1685080888121625600.000000,1659403275386849000.000000,1628587728661389600.000000,1593069530903632900.000000,1553430332992215000.000000,1510412481614744800.000000,1464923746990469400.000000,1418030053003107100.000000,1370934856297339900.000000,1324945060590665700.000000,1281424671288918800.000000,1241738664062590500.000000,1207190629897601000.000000,1178958552415058900.000000,1158033481582374900.000000,1145165839011945300.000000,
3815103422274879000.000000,3808699406688618500.000000,3789538857178806800.000000,3757785237187228200.000000,3713739702263448100.000000,3657880129209808900.000000,3590908075481158100.000000,3513796908393228800.000000,3427833639488399900.000000,3334647066846403600.000000,3236215684941864400.000000,3134850410144951300.000000,3033149358835299300.000000,2933924508508073000.000000,2840102826017816600.000000,2754607091108181500.000000,2680223908202501600.000000,2619468044617990700.000000,2574453074029322200.000000,2546778232593453100.000000,
8405573247475585000.000000,8391614643211515900.000000,8349860636552669200.000000,8280695062170519600.000000,8184816549492037600.000000,8063318435977005100.000000,7917784618290229200.000000,7750387248123786200.000000,7563970728260797400.000000,7362106629221494800.000000,7149105961615523800.000000,6929978580012314600.000000,6710334082931187700.000000,6496223998649956400.000000,6293930796582511600.000000,6109714775096519700.000000,5949534588003205100.000000,5818760584346548200.000000,5721901866949946400.000000,5662367803172101100.000000,
18519703648159379000.000000,18489286190737232000.000000,18398319117614514000.000000,18247696086440598000.000000,18039027212779921000.000000,17774802479474033000.000000,17458587078191573000.000000,17095219311921109000.000000,16690978697692484000.000000,16253692302378148000.000000,15792751186511665000.000000,15319015855226241000.000000,14844599234370787000.000000,14382527038062021000.000000,13946287400638167000.000000,13549293134011435000.000000,13204289773097716000.000000,12922749650685716000.000000,12714295806762920000.000000,12586199130501149000.000000,
40804351395906789000.000000,40738083967651168000.000000,40539944540298805000.000000,40211999014326002000.000000,39757937507865534000.000000,39183408027713069000.000000,38496413894552617000.000000,37707713728326156000.000000,36831156643442840000.000000,35883886228183998000.000000,34886355013499601000.000000,33862105902681326000.000000,32837297194497077000.000000,31839971569646293000.000000,30899094482043703000.000000,30043411344838611000.000000,29300193294662386000.000000,28693956003107222000.000000,28245243341688033000.000000,27969566757691695000.000000,
89905185526289121000.000000,89760848304147612000.000000,89329366291339411000.000000,88615486600261042000.000000,87627625709405192000.000000,86378549752076108000.000000,84886181589675164000.000000,83174407210243965000.000000,81273741320501395000.000000,79221714144395297000.000000,77062858642033918000.000000,74848208399479947000.000000,72634258693258002000.000000,70481392883557106000.000000,68451828643881140000.000000,66607188461294256000.000000,65005841276144550000.000000,63700192599483261000.000000,62734115552594567000.000000,62140713084109840000.000000,
198092885383178650000.000000,197778572588683100000.000000,196839143820431920000.000000,195285450919769410000.000000,193136609926657670000.000000,190421385743490710000.000000,187179827786510930000.000000,183464891220431010000.000000,179343752297585380000.000000,174898531247720660000.000000,170226172541678090000.000000,165437297576891450000.000000,160653933379487270000.000000,156006124765498570000.000000,151627546728480900000.000000,147650337909734900000.000000,144199464311374360000.000000,141386985634501080000.000000,139306627723902700000.000000,138029059595288230000.000000,
